"ID","LAT","LONG","TYPE","LOCATION"
2238,40.842083,-73.712528,"LAND","Manorhaven"
2239,40.72,-74.121306,"LAND","Kinnelon"
2240,40.767611,-74.017444,"LAND","Hawthorne"
2241,40.834972,-73.700472,"LAND","Baxter Estates"
2242,40.767611,-74.017444,"LAND","North Haledon"
2243,40.767611,-74.017444,"LAND","Fair Lawn"
2244,40.819167,-73.647917,"LAND","Roslyn Harbor"
2245,40.709556,-73.244222,"LAND","Brightwaters"
2246,40.807083,-73.900056,"LAND","Englewood"
2247,40.807083,-73.900056,"LAND","Englewood Cliffs"
2248,40.767611,-74.017444,"LAND","Prospect Park"
2249,40.767611,-74.017444,"LAND","Haledon"
2250,40.805028,-73.651278,"LAND","Old Westbury"
2251,40.797917,-73.928361,"LAND","Maywood"
2252,40.804556,-73.651667,"LAND","Roslyn"
2253,40.814139,-73.699583,"LAND","Flower Hill"
2254,40.804556,-73.651667,"LAND","East Hills"
2255,40.826222,-73.73,"LAND","Kings Point"
2256,40.8067813470837,-73.7112852020863,"LAND","Plandome"
2257,40.804556,-73.651667,"LAND","Roslyn Estates"
2258,40.805778,-73.652944,"LAND","Munsey Park"
2259,40.797917,-73.928361,"LAND","Hackensack"
2260,40.767611,-74.017444,"LAND","Elmwood Park"
2261,40.767611,-74.017444,"LAND","Paterson"
2262,40.657028,-73.429972,"LAND","Farmingdale"
2263,40.797917,-73.928361,"LAND","Bogota"
2264,40.804139,-73.714639,"LAND","Great Neck"
2265,40.797917,-73.928361,"LAND","Leonia"
2266,40.684583,-73.326722,"LAND","Babylon"
2267,40.799583,-73.711694,"LAND","Kensington"
2268,40.767611,-74.017444,"LAND","Lodi"
2269,40.804556,-73.651667,"LAND","North Hills"
2270,40.797917,-73.928361,"LAND","Fort Lee"
2271,40.804556,-73.651667,"LAND","Westbury"
2272,40.799583,-73.711694,"LAND","Thomaston"
2273,40.784167,-73.746222,"LAND","Great Neck Plaza"
2274,40.767611,-74.017444,"LAND","Totowa"
2275,40.767611,-74.017444,"LAND","Garfield"
2276,40.784167,-73.746222,"LAND","Great Neck Estates"
2277,40.797917,-73.928361,"LAND","Ridgefield Park"
2278,40.72,-74.121306,"LAND","Lincoln Park"
2279,40.7816669999999,-73.746278,"LAND","Russell Gardens"
2280,40.797917,-73.928361,"LAND","Palisades Park"
2281,40.804556,-73.651667,"LAND","East Williston"
2282,40.804556,-73.651667,"LAND","Williston Park"
2283,40.6704169999999,-73.355,"LAND","Lindenhurst"
2284,40.767611,-74.017444,"LAND","Little Ferry"
2285,40.767611,-74.017444,"LAND","West Paterson"
2286,40.7814065920511,-73.7464921629826,"LAND","Lake Success"
2287,40.767611,-74.017444,"LAND","Hasbrouck Heights"
2288,40.804556,-73.651667,"LAND","Mineola"
2289,40.797917,-73.928361,"LAND","Edgewater"
2290,40.7975,-73.928806,"LAND","Ridgefield"
2291,40.767611,-74.017444,"LAND","Moonachie"
2292,40.767611,-74.017444,"LAND","Passaic"
2293,40.767611,-74.017444,"LAND","Wallington"
2294,40.7975,-73.928806,"LAND","Cliffside Park"
2295,40.767611,-74.017444,"LAND","Wood-Ridge"
2296,40.65875,-73.413333,"LAND","Amityville"
2297,40.767611,-74.017444,"LAND","Clifton"
2298,40.767611,-74.017444,"LAND","Carlstadt"
2299,40.804556,-73.651667,"LAND","Garden City"
2300,40.657028,-73.468361,"LAND","Massapequa Park"
2301,40.767611,-74.017444,"LAND","Fairview"
2302,40.768722,-73.755861,"LAND","New Hyde Park"
2303,40.767611,-74.017444,"LAND","East Rutherford"
2304,40.719222,-74.122972,"LAND","Boonton"
2305,40.72,-74.121306,"LAND","North Caldwell"
2306,40.634583,-73.5925,"LAND","Hempstead"
2307,40.767611,-74.017444,"LAND","Rutherford"
2308,40.768722,-73.755861,"LAND","Floral Park"
2309,40.768722,-73.755861,"LAND","Stewart Manor"
2310,40.768722,-73.755861,"LAND","Bellerose"
2311,40.767611,-74.017444,"LAND","Guttenberg"
2312,40.719222,-74.122972,"LAND","Mountain Lakes"
2313,40.768722,-73.755861,"LAND","South Floral Park"
2314,40.767611,-74.017444,"LAND","West New York"
2315,40.719222,-74.122972,"LAND","Rockaway"
2316,40.767611,-74.017444,"LAND","Secaucus"
2317,40.767611,-74.017444,"LAND","Union City"
2318,40.718889,-74.123278,"LAND","Hopatcong"
2319,40.718889,-74.123278,"LAND","Mount Arlington"
2320,40.634583,-73.591722,"LAND","Freeport"
2321,40.630444,-73.676722,"LAND","Malverne"
2322,40.725972,-74.101139,"LAND","North Arlington"
2323,40.72,-74.121306,"LAND","Glen Ridge"
2324,40.719222,-74.122972,"LAND","Essex Fells"
2325,40.718889,-74.123278,"LAND","Wharton"
2326,40.719222,-74.122972,"LAND","Roseland"
2327,40.718889,-74.123278,"LAND","Dover"
2328,40.63125,-73.614167,"LAND","Rockville Centre"
2329,40.718889,-74.123278,"LAND","Victory Gardens"
2330,40.637056,-73.747556,"LAND","Valley Stream"
2331,40.743583,-74.024111,"LAND","Hoboken"
2332,40.630444,-73.676722,"LAND","Lynbrook"
2333,40.72,-74.121306,"LAND","Kearny"
2334,40.630444,-73.676722,"LAND","East Rockaway"
2335,40.719222,-74.122972,"LAND","East Orange"
2336,40.630389,-73.677472,"LAND","Hewlett Harbor"
2337,40.714861,-74.015806,"LAND","New York"
2338,40.725778,-74.098,"LAND","Jersey City"
2339,40.719222,-74.122972,"LAND","East Newark"
2340,40.719222,-74.122972,"LAND","Harrison"
2341,40.695556,-74.142139,"LAND","Morris Plains"
2342,40.6187337962008,-73.6476089508292,"LAND","Island Park"
2343,40.718889,-74.123278,"LAND","Newark"
2344,40.695556,-74.142139,"LAND","Florham Park"
2345,40.6144682059719,-73.7059275605129,"LAND","Cedarhurst"
2346,40.611639,-73.708778,"LAND","Lawrence"
2347,40.640639,-74.19525,"LAND","Morristown"
2348,40.595806,-73.685444,"LAND","Long Beach"
2349,40.640639,-74.19525,"LAND","Madison"
2350,40.5954172236458,-73.7290115577438,"LAND","Atlantic Beach"
2351,40.645278,-74.189417,"LAND","Summit"
2352,40.640639,-74.19525,"LAND","Chatham"
2353,40.666472,-74.107417,"LAND","Bayonne"
2354,40.634611,-74.202167,"LAND","Mendham"
2355,40.634611,-74.202167,"LAND","Chester"
2356,40.645278,-74.189417,"LAND","Elizabeth"
2357,40.634611,-74.202167,"LAND","Kenilworth"
2358,40.634611,-74.202167,"LAND","New Providence"
2359,40.634611,-74.202167,"LAND","Roselle Park"
2360,40.634611,-74.202167,"LAND","Roselle"
2361,40.634611,-74.202167,"LAND","Mountainside"
2362,40.634611,-74.202167,"LAND","Garwood"
2363,40.634611,-74.202167,"LAND","Bernardsville"
2364,40.625944,-74.206389,"LAND","Westfield"
2365,40.625944,-74.206389,"LAND","Linden"
2366,40.625944,-74.206389,"LAND","Peapack and Gladstone"
2367,40.625944,-74.206389,"LAND","Fanwood"
2368,40.613111,-74.204833,"LAND","Rahway"
2369,40.554806,-74.250806,"LAND","Plainfield"
2370,40.552528,-74.253167,"LAND","Watchung"
2371,40.552528,-74.253167,"LAND","North Plainfield"
2372,40.574778,-74.212111,"LAND","Carteret"
2373,40.509,-74.290889,"LAND","Califon"
2374,40.509,-74.290889,"LAND","South Plainfield"
2375,40.509,-74.290889,"LAND","Dunellen"
2376,40.509,-74.290889,"LAND","Metuchen"
2377,40.509,-74.290889,"LAND","Middlesex"
2378,40.5066265705182,-74.2632810634452,"LAND","Perth Amboy"
2379,40.509,-74.290889,"LAND","Lebanon"
2380,40.509,-74.290889,"LAND","Bound Brook"
2381,40.509,-74.290889,"LAND","Somerville"
2382,40.507639,-74.2915,"LAND","South Bound Brook"
2383,40.505806,-74.292278,"LAND","Raritan"
2384,40.886972,-124.156,"LAND","Arcata"
2385,40.449194,-74.121472,"LAND","Keansburg"
2386,40.914667,-124.142611,"LAND","Blue Lake"
2387,40.4866939999999,-74.274111,"LAND","South Amboy"
2388,40.407917,-73.988389,"LAND","Highlands"
2389,40.449,-74.188417,"LAND","Union Beach"
2390,40.415889,-74.027972,"LAND","Atlantic Highlands"
2391,40.502944,-74.293139,"LAND","Manville"
2392,40.502944,-74.293139,"LAND","Highland Park"
2393,40.438083,-74.208167,"LAND","Keyport"
2394,40.502944,-74.293139,"LAND","New Brunswick"
2395,40.495833,-74.289778,"LAND","Sayreville"
2396,40.377917,-73.998389,"LAND","Rumson"
2397,40.3609402598856,-73.9712934575557,"LAND","Sea Bright"
2398,40.806583,-124.180889,"LAND","Eureka"
2399,40.438056,-74.20875,"LAND","Matawan"
2400,40.495833,-74.289778,"LAND","South River"
2401,40.369222,-74.042472,"LAND","Fair Haven"
2402,40.499111,-74.292361,"LAND","Milltown"
2403,40.3291669999999,-73.985444,"LAND","Monmouth Beach"
2404,40.355028,-74.068917,"LAND","Red Bank"
2405,40.339889,-74.02375,"LAND","Little Silver"
2406,40.323944,-74.026083,"LAND","Shrewsbury"
2407,40.321056,-74.022833,"LAND","Oceanport"
2408,40.3041651247437,-73.9770696626008,"LAND","Long Branch"
2409,40.502944,-74.293139,"LAND","Flemington"
2410,40.466833,-74.262194,"LAND","Spotswood"
2411,40.2841669999999,-73.982083,"LAND","West Long Branch"
2412,40.321056,-74.023944,"LAND","Eatontown"
2413,40.354889,-74.072889,"LAND","Tinton Falls"
2414,40.466833,-74.262194,"LAND","Helmetta"
2415,40.466833,-74.262194,"LAND","Jamesburg"
2416,40.2432018138181,-73.9929571285761,"LAND","Deal"
2417,40.218778,-74.00175,"LAND","Asbury Park"
2418,40.438056,-74.20875,"LAND","Englishtown"
2419,40.499111,-74.292361,"LAND","Hopewell"
2420,40.2015744448625,-74.0078336208543,"LAND","Bradley Beach"
2421,40.197722,-74.008944,"LAND","Neptune City"
2422,40.357722,-74.077194,"LAND","Freehold"
2423,40.1923972912001,-74.0099389986186,"LAND","Avon-by-the-Sea"
2424,40.495833,-74.289778,"LAND","Princeton"
2425,40.1731401827896,-74.0158894819165,"LAND","Belmar"
2426,40.168667,-74.017556,"LAND","South Belmar"
2427,40.593611,-124.343278,"LAND","Ferndale"
2428,40.629639,-124.308528,"LAND","Fortuna"
2429,40.174778,-74.01575,"LAND","Farmingdale"
2430,40.151833,-74.022139,"LAND","Spring Lake"
2431,40.148694,-74.023306,"LAND","Spring Lake Heights"
2432,40.466833,-74.262194,"LAND","Hightstown"
2433,40.499111,-74.292361,"LAND","Pennington"
2434,40.131583,-74.028972,"LAND","Sea Girt"
2435,40.123472,-74.03125,"LAND","Manasquan"
2436,40.105778,-74.034333,"LAND","Brielle"
2437,40.0911716606307,-74.0381952611647,"LAND","Point Pleasant Beach"
2438,40.0795,-74.040972,"LAND","Point Pleasant"
2439,40.066778,-74.052472,"LAND","Bay Head"
2440,40.567528,-124.358,"LAND","Rio Dell"
2441,40.466833,-74.262194,"LAND","Trenton"
2442,40.062528,-74.121583,"LAND","Allentown"
2443,40.062,-74.121778,"LAND","Bordentown"
2444,39.969483002437,-74.0654321359596,"LAND","Lavallette"
2445,39.996639,-74.149611,"LAND","Lakehurst"
2446,39.9442901997187,-74.069639,"LAND","Seaside Heights"
2447,39.9254047336195,-74.0737992019722,"LAND","Seaside Park"
2448,39.941278,-74.150806,"LAND","Island Heights"
2449,39.805389,-75.419167,"LAND","North Wales"
2450,39.9412500769984,-74.1708793852647,"LAND","Pine Beach"
2451,39.945,-74.177972,"LAND","South Toms River"
2452,39.943333,-74.177111,"LAND","Beachwood"
2453,39.928722,-74.133361,"LAND","Ocean Gate"
2454,39.80375,-75.413306,"LAND","Bryn Athyn"
2455,39.805389,-75.419167,"LAND","Ambler"
2456,39.805417,-75.425028,"LAND","Trappe"
2457,39.805417,-75.425028,"LAND","Collegeville"
2458,39.80375,-75.413306,"LAND","Jenkintown"
2459,39.802889,-75.411667,"LAND","Rockledge"
2460,39.805417,-75.425028,"LAND","Royersford"
2461,39.803722,-75.436667,"LAND","Spring City"
2462,39.946667,-74.177972,"LAND","Pemberton"
2463,39.805389,-75.419167,"LAND","Norristown"
2464,39.805389,-75.419167,"LAND","Bridgeport"
2465,39.805417,-75.425028,"LAND","Phoenixville"
2466,39.805389,-75.419167,"LAND","Conshohocken"
2467,39.802889,-75.411667,"LAND","Riverton"
2468,39.802889,-75.411667,"LAND","Palmyra"
2469,39.805389,-75.419167,"LAND","West Conshohocken"
2470,39.80375,-75.413306,"LAND","Narberth"
2471,39.8025,-75.411306,"LAND","Merchantville"
2472,39.803722,-75.436667,"LAND","Malvern"
2473,39.802889,-75.411667,"LAND","Philadelphia"
2474,39.555417,-74.4325,"LAND","Medford Lakes"
2475,39.8025,-75.411306,"LAND","Collingswood"
2476,39.8025,-75.411306,"LAND","Camden"
2477,39.8025,-75.411306,"LAND","Wood-Lynne"
2478,39.80375,-75.413306,"LAND","East Lansdowne"
2479,39.8025,-75.411306,"LAND","Haddonfield"
2480,39.8025,-75.411306,"LAND","Oaklyn"
2481,39.802889,-75.411667,"LAND","Yeadon"
2482,39.8025,-75.411306,"LAND","Audubon Park"
2483,39.80375,-75.413306,"LAND","Lansdowne"
2484,39.8025,-75.411306,"LAND","Audubon"
2485,39.676194,-74.190861,"LAND","Surf City"
2486,39.8025,-75.411306,"LAND","Gloucester City"
2487,39.8025,-75.411306,"LAND","Haddon Heights"
2488,39.8025,-75.411306,"LAND","Lawnside"
2489,39.80375,-75.413306,"LAND","Clifton Heights"
2490,39.802889,-75.411667,"LAND","Darby"
2491,39.8025,-75.411306,"LAND","Mount Ephraim"
2492,39.80375,-75.413306,"LAND","Aldan"
2493,39.802889,-75.411667,"LAND","Colwyn"
2494,39.8025,-75.411306,"LAND","Barrington"
2495,39.8025,-75.411306,"LAND","Brooklawn"
2496,39.8025,-75.411306,"LAND","Gibbsboro"
2497,39.802889,-75.411667,"LAND","Collingdale"
2498,39.8025,-75.411306,"LAND","Magnolia"
2499,39.8025,-75.411306,"LAND","Bellmawr"
2500,39.802889,-75.411667,"LAND","Sharon Hill"
2501,39.792889,-75.458333,"LAND","Downingtown"
2502,39.650778,-74.214639,"LAND","Ship Bottom"
2503,39.8025,-75.411306,"LAND","Somerdale"
2504,39.8025,-75.411306,"LAND","Westville"
2505,39.8025,-75.411306,"LAND","Runnemede"
2506,39.80375,-75.413306,"LAND","Morton"
2507,39.802889,-75.411667,"LAND","Glenolden"
2508,39.8025,-75.411306,"LAND","Hi-Nella"
2509,39.805389,-75.419167,"LAND","Media"
2510,39.8025,-75.411306,"LAND","Lindenwold"
2511,39.802889,-75.411667,"LAND","Folcroft"
2512,39.8025,-75.411306,"LAND","National Park"
2513,39.8025,-75.411306,"LAND","Stratford"
2514,39.802889,-75.411667,"LAND","Norwood"
2515,39.80375,-75.413306,"LAND","Swarthmore"
2516,39.8025,-75.411306,"LAND","Laurel Springs"
2517,39.803722,-75.436667,"LAND","West Chester"
2518,39.8025,-75.411306,"LAND","Clementon"
2519,39.802889,-75.411667,"LAND","Prospect Park"
2520,39.795806,-75.41125,"LAND","Berlin"
2521,39.802889,-75.411667,"LAND","Ridley Park"
2522,39.8025,-75.411306,"LAND","Woodbury"
2523,39.787917,-75.466667,"LAND","Coatesville"
2524,39.795806,-75.41125,"LAND","Pine Hill"
2525,39.8025,-75.411306,"LAND","Woodbury Heights"
2526,39.805389,-75.419167,"LAND","Brookhaven"
2527,39.802889,-75.411667,"LAND","Eddystone"
2528,39.803722,-75.436667,"LAND","Chester Heights"
2529,39.804528,-75.415889,"LAND","Parkside"
2530,39.8025,-75.411306,"LAND","Paulsboro"
2531,39.594167,-74.316306,"LAND","Tuckerton"
2532,39.80375,-75.413306,"LAND","Upland"
2533,39.555028,-74.432944,"LAND","Chesilhurst"
2534,39.795806,-75.41125,"LAND","Wenonah"
2535,39.732056,-75.536694,"LAND","Parkesburg"
2536,39.539167,-74.298,"LAND","Beach Haven"
2537,39.805389,-75.419167,"LAND","Trainer"
2538,39.593722,-75.956722,"LAND","Christiana"
2539,39.593722,-75.956722,"LAND","Atglen"
2540,39.805389,-75.419167,"LAND","Marcus Hook"
2541,39.593722,-75.956722,"LAND","Strasburg"
2542,39.795806,-75.41125,"LAND","Pitman"
2543,39.555028,-74.432944,"LAND","Hammonton"
2544,39.732056,-75.536694,"LAND","Kennett Square"
2545,39.795806,-75.41125,"LAND","Glassboro"
2546,39.792472,-75.41375,"LAND","Swedesboro"
2547,39.760833,-75.487111,"LAND","Bellefonte"
2548,39.519972,-74.415417,"LAND","Port Republic"
2549,39.731667,-75.537139,"LAND","Avondale"
2550,39.555028,-74.432944,"LAND","Folsom"
2551,39.792472,-75.41375,"LAND","Clayton"
2552,39.731667,-75.537139,"LAND","West Grove"
2553,39.593722,-75.956722,"LAND","Quarryville"
2554,39.7291940000001,-75.477083,"LAND","Penns Grove"
2555,39.732056,-75.536694,"LAND","Wilmington"
2556,39.554167,-74.432944,"LAND","Egg Harbor City"
2557,39.731667,-75.537139,"LAND","Elsmere"
2558,39.716639,-75.477917,"LAND","Woodstown"
2559,39.724111,-75.535444,"LAND","Newport"
2560,39.42,-74.402083,"LAND","Brigantine"
2561,39.593722,-75.956722,"LAND","Oxford"
2562,39.570833,-75.498778,"LAND","Elmer"
2563,39.421639,-74.482111,"LAND","Absecon"
2564,39.299556,-75.251694,"LAND","Newfield"
2565,39.327889,-74.682528,"LAND","Buena"
2566,39.658722,-75.561667,"LAND","New Castle"
2567,39.631667,-75.605417,"LAND","Newark"
2568,39.38375,-74.518389,"LAND","Pleasantville"
2569,39.360389,-74.415861,"LAND","Atlantic City"
2570,39.2986940000001,-75.250056,"LAND","Vineland"
2571,39.373306,-74.526278,"LAND","Northfield"
2572,39.330417,-74.678361,"LAND","Estell Manor"
2573,39.337889,-74.474194,"LAND","Ventnor City"
2574,39.570833,-75.498778,"LAND","Salem"
2575,39.593722,-75.956722,"LAND","Rising Sun"
2576,39.325361,-74.500917,"LAND","Margate City"
2577,39.337472,-74.562917,"LAND","Linwood"
2578,39.5785741126722,-75.5873624865076,"LAND","Delaware City"
2579,39.3126686399949,-74.5219378902268,"LAND","Longport"
2580,39.313694,-74.5875,"LAND","Somers Point"
2581,39.540611,-75.8775,"LAND","Elkton"
2582,39.298306,-75.249639,"LAND","Millville"
2583,39.449889,-76.280306,"LAND","Stewartstown"
2584,39.449889,-76.280306,"LAND","Shrewsbury"
2585,39.302944,-74.571667,"LAND","Ocean City"
2586,39.592917,-75.948361,"LAND","North East"
2587,39.345417,-75.335861,"LAND","Bridgeton"
2588,39.449889,-76.280306,"LAND","New Freedom"
2589,39.5724090192124,-75.9721341313234,"LAND","Charlestown"
2590,39.554806,-76.079278,"LAND","Perryville"
2591,39.5503843947159,-76.0887401000999,"LAND","Havre de Grace"
2592,39.17375,-74.905028,"LAND","Woodbine"
2593,39.466667,-75.592167,"LAND","Middletown"
2594,39.501722,-76.133417,"LAND","Aberdeen"
2595,39.283417,-76.605417,"LAND","Manchester"
2596,39.1526018046687,-74.6911834103971,"LAND","Sea Isle City"
2597,39.450139,-76.279722,"LAND","Bel Air"
2598,39.283417,-76.605417,"LAND","Hampstead"
2599,39.113722,-74.728389,"LAND","Avalon"
2600,39.44225,-123.815833,"LAND","Fort Bragg"
2601,39.337472,-75.504639,"LAND","Smyrna"
2602,39.337472,-75.504639,"LAND","Clayton"
2603,39.275083,-76.625028,"LAND","Westminster"
2604,39.057917,-74.765889,"LAND","Stone Harbor"
2605,38.997056,-74.79175,"LAND","North Wildwood"
2606,38.985417,-74.807528,"LAND","Wildwood"
2607,39.153306,-75.411222,"LAND","Dover"
2608,39.511972,-123.785194,"LAND","Willits"
2609,38.9768874622822,-74.8377304210811,"LAND","Wildwood Crest"
2610,39.122472,-75.407972,"LAND","Wyoming"
2611,39.122472,-75.407972,"LAND","Camden"
2612,39.1215,-76.103861,"LAND","Chestertown"
2613,38.932889,-74.90425,"LAND","Cape May"
2614,38.930389259542,-74.9418422209867,"LAND","West Cape May"
2615,39.273417,-76.626667,"LAND","Sykesville"
2616,39.283417,-76.605417,"LAND","Baltimore"
2617,39.273417,-76.626667,"LAND","Mount Airy"
2618,39.134167,-76.244444,"LAND","Rock Hall"
2619,38.931639,-75.316306,"LAND","Milford"
2620,39.076861,-76.116806,"LAND","Centreville"
2621,38.936639,-75.317944,"LAND","Harrington"
2622,38.888056,-76.110444,"LAND","Greensboro"
2623,38.782889,-75.136694,"LAND","Lewes"
2624,38.888056,-76.110444,"LAND","Ridgely"
2625,39.061389,-123.695556,"LAND","Ukiah"
2626,38.834583,-75.219167,"LAND","Milton"
2627,38.7209396365917,-75.076333,"LAND","Rehoboth Beach"
2628,38.883306,-76.109667,"LAND","Denton"
2629,39.0712499999999,-76.585333,"LAND","Laurel"
2630,39.26075,-76.631083,"LAND","Gaithersburg"
2631,38.9754176822702,-76.484776899656,"LAND","Annapolis"
2632,38.676639,-75.939639,"LAND","Bridgeville"
2633,38.6916390000001,-75.148778,"LAND","Georgetown"
2634,39.043417,-76.575889,"LAND","Bowie"
2635,39.0712499999999,-76.585333,"LAND","Rockville"
2636,39.043417,-76.575889,"LAND","Greenbelt"
2637,39.043417,-76.575889,"LAND","Berwyn Heights"
2638,39.0712499999999,-76.585333,"LAND","Kensington"
2639,39.036528,-76.573111,"LAND","New Carrollton"
2640,39.043417,-76.575889,"LAND","College Park"
2641,38.557917,-75.089167,"LAND","Ocean View"
2642,39.043417,-76.575889,"LAND","University Park"
2643,38.5900000000001,-75.194583,"LAND","Millsboro"
2644,38.760861,-76.167222,"LAND","Easton"
2645,39.036528,-76.573111,"LAND","Riverdale Park"
2646,39.043417,-76.575889,"LAND","Takoma Park"
2647,38.676639,-75.939639,"LAND","Federalsburg"
2648,39.036528,-76.573111,"LAND","Hyattsville"
2649,38.9495,-76.551889,"LAND","Landover Hills"
2650,38.668139,-77.223278,"LAND","Chevy Chase Village"
2651,38.9495,-76.551889,"LAND","Glenarden"
2652,38.7868252196824,-76.2217386543502,"LAND","Saint Michaels"
2653,38.675833,-75.939611,"LAND","Seaford"
2654,38.668139,-77.223278,"LAND","Chevy Chase"
2655,38.9495,-76.551889,"LAND","Bladensburg"
2656,38.9495,-76.551889,"LAND","Brentwood"
2657,38.9495,-76.551889,"LAND","Cottage City"
2658,38.9495,-76.551889,"LAND","Mount Rainier"
2659,38.9495,-76.551889,"LAND","Cheverly"
2660,38.9495,-76.551889,"LAND","Colmar Manor"
2661,38.668139,-77.223278,"LAND","Somerset"
2662,38.9495,-76.551889,"LAND","Fairmount Heights"
2663,38.9495,-76.551889,"LAND","Seat Pleasant"
2664,38.860972,-76.544917,"LAND","Capitol Heights"
2665,38.668139,-77.223278,"LAND","Washington"
2666,38.668222,-77.223944,"LAND","Herndon"
2667,38.633306,-75.954611,"LAND","Hurlock"
2668,38.774861,-76.567028,"LAND","District Heights"
